threshold,acc,prec,recall,f1,fpr,fnr,tp,fp,tn,fn
0.8,0.8,0.9999999999888889,0.5999999999960001,0.749999999525,0.0,0.3999999999973334,90,0,150,60
0.805,0.8,0.9999999999888889,0.5999999999960001,0.749999999525,0.0,0.3999999999973334,90,0,150,60
0.81,0.8,0.9999999999888889,0.5999999999960001,0.749999999525,0.0,0.3999999999973334,90,0,150,60
0.8150000000000001,0.8,0.9999999999888889,0.5999999999960001,0.749999999525,0.0,0.3999999999973334,90,0,150,60
0.8200000000000001,0.8,0.9999999999888889,0.5999999999960001,0.749999999525,0.0,0.3999999999973334,90,0,150,60
0.8250000000000001,0.7966666666666666,0.999999999988764,0.5933333333293778,0.7447698740033262,0.0,0.40666666666395557,89,0,150,61
0.8300000000000001,0.7966666666666666,0.999999999988764,0.5933333333293778,0.7447698740033262,0.0,0.40666666666395557,89,0,150,61
0.835,0.7966666666666666,0.999999999988764,0.5933333333293778,0.7447698740033262,0.0,0.40666666666395557,89,0,150,61
0.84,0.7966666666666666,0.999999999988764,0.5933333333293778,0.7447698740033262,0.0,0.40666666666395557,89,0,150,61
0.845,0.7966666666666666,0.999999999988764,0.5933333333293778,0.7447698740033262,0.0,0.40666666666395557,89,0,150,61
0.85,0.7966666666666666,0.999999999988764,0.5933333333293778,0.7447698740033262,0.0,0.40666666666395557,89,0,150,61
0.855,0.7966666666666666,0.999999999988764,0.5933333333293778,0.7447698740033262,0.0,0.40666666666395557,89,0,150,61
0.86,0.7966666666666666,0.999999999988764,0.5933333333293778,0.7447698740033262,0.0,0.40666666666395557,89,0,150,61
0.865,0.7966666666666666,0.999999999988764,0.5933333333293778,0.7447698740033262,0.0,0.40666666666395557,89,0,150,61
0.87,0.7966666666666666,0.999999999988764,0.5933333333293778,0.7447698740033262,0.0,0.40666666666395557,89,0,150,61
0.875,0.7966666666666666,0.999999999988764,0.5933333333293778,0.7447698740033262,0.0,0.40666666666395557,89,0,150,61
0.88,0.7966666666666666,0.999999999988764,0.5933333333293778,0.7447698740033262,0.0,0.40666666666395557,89,0,150,61
0.885,0.7966666666666666,0.999999999988764,0.5933333333293778,0.7447698740033262,0.0,0.40666666666395557,89,0,150,61
0.89,0.7966666666666666,0.999999999988764,0.5933333333293778,0.7447698740033262,0.0,0.40666666666395557,89,0,150,61
0.895,0.7966666666666666,0.999999999988764,0.5933333333293778,0.7447698740033262,0.0,0.40666666666395557,89,0,150,61
0.9,0.7966666666666666,0.999999999988764,0.5933333333293778,0.7447698740033262,0.0,0.40666666666395557,89,0,150,61
0.905,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.91,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.915,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.92,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.925,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.93,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.935,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.9400000000000001,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.9450000000000001,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.9500000000000001,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.9550000000000001,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.96,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.965,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.97,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.975,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.98,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.985,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.99,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
0.995,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
1.0,0.7933333333333333,0.9999999999886363,0.5866666666627556,0.7394957978470447,0.0,0.4133333333305778,88,0,150,62
