threshold,acc,prec,recall,f1,fpr,fnr,tp,fp,tn,fn
0.125,0.7933333333333333,0.7444444444403087,0.8933333333273779,0.8121212116204225,0.3066666666646222,0.10666666666595556,134,46,104,16
0.13,0.7933333333333333,0.7444444444403087,0.8933333333273779,0.8121212116204225,0.3066666666646222,0.10666666666595556,134,46,104,16
0.135,0.7933333333333333,0.7444444444403087,0.8933333333273779,0.8121212116204225,0.3066666666646222,0.10666666666595556,134,46,104,16
0.14,0.7933333333333333,0.7444444444403087,0.8933333333273779,0.8121212116204225,0.3066666666646222,0.10666666666595556,134,46,104,16
0.145,0.79,0.7485714285671511,0.8733333333275112,0.8061538456518439,0.2933333333313778,0.12666666666582224,131,44,106,19
0.15,0.79,0.7485714285671511,0.8733333333275112,0.8061538456518439,0.2933333333313778,0.12666666666582224,131,44,106,19
0.155,0.79,0.7485714285671511,0.8733333333275112,0.8061538456518439,0.2933333333313778,0.12666666666582224,131,44,106,19
0.16,0.79,0.7485714285671511,0.8733333333275112,0.8061538456518439,0.2933333333313778,0.12666666666582224,131,44,106,19
0.165,0.79,0.7485714285671511,0.8733333333275112,0.8061538456518439,0.2933333333313778,0.12666666666582224,131,44,106,19
0.17,0.79,0.7485714285671511,0.8733333333275112,0.8061538456518439,0.2933333333313778,0.12666666666582224,131,44,106,19
0.17500000000000002,0.79,0.7485714285671511,0.8733333333275112,0.8061538456518439,0.2933333333313778,0.12666666666582224,131,44,106,19
0.18,0.79,0.7485714285671511,0.8733333333275112,0.8061538456518439,0.2933333333313778,0.12666666666582224,131,44,106,19
0.185,0.79,0.7485714285671511,0.8733333333275112,0.8061538456518439,0.2933333333313778,0.12666666666582224,131,44,106,19
0.19,0.79,0.7485714285671511,0.8733333333275112,0.8061538456518439,0.2933333333313778,0.12666666666582224,131,44,106,19
0.195,0.79,0.7485714285671511,0.8733333333275112,0.8061538456518439,0.2933333333313778,0.12666666666582224,131,44,106,19
0.2,0.79,0.7485714285671511,0.8733333333275112,0.8061538456518439,0.2933333333313778,0.12666666666582224,131,44,106,19
0.20500000000000002,0.79,0.7485714285671511,0.8733333333275112,0.8061538456518439,0.2933333333313778,0.12666666666582224,131,44,106,19
0.21,0.7866666666666666,0.7471264367773154,0.866666666660889,0.802469135300259,0.2933333333313778,0.13333333333244446,130,44,106,20
0.215,0.7866666666666666,0.7471264367773154,0.866666666660889,0.802469135300259,0.2933333333313778,0.13333333333244446,130,44,106,20
0.22,0.7866666666666666,0.7471264367773154,0.866666666660889,0.802469135300259,0.2933333333313778,0.13333333333244446,130,44,106,20
0.225,0.7866666666666666,0.7471264367773154,0.866666666660889,0.802469135300259,0.2933333333313778,0.13333333333244446,130,44,106,20
0.23,0.7866666666666666,0.7471264367773154,0.866666666660889,0.802469135300259,0.2933333333313778,0.13333333333244446,130,44,106,20
0.23500000000000001,0.7866666666666666,0.7471264367773154,0.866666666660889,0.802469135300259,0.2933333333313778,0.13333333333244446,130,44,106,20
0.24,0.7866666666666666,0.7471264367773154,0.866666666660889,0.802469135300259,0.2933333333313778,0.13333333333244446,130,44,106,20
0.245,0.7833333333333333,0.7456647398800829,0.8599999999942667,0.7987616094047101,0.2933333333313778,0.13999999999906668,129,44,106,21
0.25,0.7833333333333333,0.7456647398800829,0.8599999999942667,0.7987616094047101,0.2933333333313778,0.13999999999906668,129,44,106,21
0.255,0.7833333333333333,0.7456647398800829,0.8599999999942667,0.7987616094047101,0.2933333333313778,0.13999999999906668,129,44,106,21
0.26,0.7833333333333333,0.7456647398800829,0.8599999999942667,0.7987616094047101,0.2933333333313778,0.13999999999906668,129,44,106,21
0.265,0.7833333333333333,0.7456647398800829,0.8599999999942667,0.7987616094047101,0.2933333333313778,0.13999999999906668,129,44,106,21
0.27,0.7833333333333333,0.7456647398800829,0.8599999999942667,0.7987616094047101,0.2933333333313778,0.13999999999906668,129,44,106,21
0.275,0.7866666666666666,0.7499999999956396,0.8599999999942667,0.8012422355222022,0.2866666666647556,0.13999999999906668,129,43,107,21
0.28,0.7866666666666666,0.7499999999956396,0.8599999999942667,0.8012422355222022,0.2866666666647556,0.13999999999906668,129,43,107,21
0.28500000000000003,0.7866666666666666,0.7499999999956396,0.8599999999942667,0.8012422355222022,0.2866666666647556,0.13999999999906668,129,43,107,21
0.29,0.8033333333333333,0.8760330578439997,0.7066666666619557,0.7822878223781811,0.09999999999933334,0.2933333333313778,106,15,135,44
0.295,0.8033333333333333,0.8760330578439997,0.7066666666619557,0.7822878223781811,0.09999999999933334,0.2933333333313778,106,15,135,44
0.3,0.8033333333333333,0.8760330578439997,0.7066666666619557,0.7822878223781811,0.09999999999933334,0.2933333333313778,106,15,135,44
0.305,0.8033333333333333,0.8760330578439997,0.7066666666619557,0.7822878223781811,0.09999999999933334,0.2933333333313778,106,15,135,44
0.31,0.8033333333333333,0.8760330578439997,0.7066666666619557,0.7822878223781811,0.09999999999933334,0.2933333333313778,106,15,135,44
0.315,0.8033333333333333,0.8760330578439997,0.7066666666619557,0.7822878223781811,0.09999999999933334,0.2933333333313778,106,15,135,44
0.32,0.8033333333333333,0.8760330578439997,0.7066666666619557,0.7822878223781811,0.09999999999933334,0.2933333333313778,106,15,135,44
0.325,0.8033333333333333,0.8760330578439997,0.7066666666619557,0.7822878223781811,0.09999999999933334,0.2933333333313778,106,15,135,44
0.33,0.8033333333333333,0.8760330578439997,0.7066666666619557,0.7822878223781811,0.09999999999933334,0.2933333333313778,106,15,135,44
0.335,0.8033333333333333,0.8760330578439997,0.7066666666619557,0.7822878223781811,0.09999999999933334,0.2933333333313778,106,15,135,44
0.34,0.8033333333333333,0.8760330578439997,0.7066666666619557,0.7822878223781811,0.09999999999933334,0.2933333333313778,106,15,135,44
0.34500000000000003,0.8033333333333333,0.8760330578439997,0.7066666666619557,0.7822878223781811,0.09999999999933334,0.2933333333313778,106,15,135,44
0.35000000000000003,0.8033333333333333,0.8760330578439997,0.7066666666619557,0.7822878223781811,0.09999999999933334,0.2933333333313778,106,15,135,44
0.355,0.8033333333333333,0.8760330578439997,0.7066666666619557,0.7822878223781811,0.09999999999933334,0.2933333333313778,106,15,135,44
0.36,0.8033333333333333,0.8760330578439997,0.7066666666619557,0.7822878223781811,0.09999999999933334,0.2933333333313778,106,15,135,44
0.365,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.37,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.375,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.38,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.385,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.39,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.395,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.4,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.405,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.41000000000000003,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.41500000000000004,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.42,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.425,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.43,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.435,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.44,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.445,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.45,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.455,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.46,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.465,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.47000000000000003,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.47500000000000003,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.48,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.485,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.49,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.495,0.8,0.8749999999927083,0.6999999999953334,0.7777777772781892,0.09999999999933334,0.29999999999800003,105,15,135,45
0.5,0.8033333333333333,0.8823529411690558,0.6999999999953334,0.7806691444822487,0.09333333333271111,0.29999999999800003,105,14,136,45
0.505,0.8033333333333333,0.8823529411690558,0.6999999999953334,0.7806691444822487,0.09333333333271111,0.29999999999800003,105,14,136,45
0.51,0.8033333333333333,0.8823529411690558,0.6999999999953334,0.7806691444822487,0.09333333333271111,0.29999999999800003,105,14,136,45
0.515,0.8033333333333333,0.8823529411690558,0.6999999999953334,0.7806691444822487,0.09333333333271111,0.29999999999800003,105,14,136,45
0.52,0.8033333333333333,0.8823529411690558,0.6999999999953334,0.7806691444822487,0.09333333333271111,0.29999999999800003,105,14,136,45
0.525,0.8033333333333333,0.8823529411690558,0.6999999999953334,0.7806691444822487,0.09333333333271111,0.29999999999800003,105,14,136,45
0.53,0.8,0.8813559321959207,0.6933333333287112,0.7761194024864112,0.09333333333271111,0.3066666666646222,104,14,136,46
0.535,0.8,0.8813559321959207,0.6933333333287112,0.7761194024864112,0.09333333333271111,0.3066666666646222,104,14,136,46
0.54,0.8,0.8813559321959207,0.6933333333287112,0.7761194024864112,0.09333333333271111,0.3066666666646222,104,14,136,46
0.545,0.8,0.8813559321959207,0.6933333333287112,0.7761194024864112,0.09333333333271111,0.3066666666646222,104,14,136,46
0.55,0.8,0.8813559321959207,0.6933333333287112,0.7761194024864112,0.09333333333271111,0.3066666666646222,104,14,136,46
0.555,0.8,0.8813559321959207,0.6933333333287112,0.7761194024864112,0.09333333333271111,0.3066666666646222,104,14,136,46
0.56,0.8,0.8813559321959207,0.6933333333287112,0.7761194024864112,0.09333333333271111,0.3066666666646222,104,14,136,46
0.5650000000000001,0.8,0.8813559321959207,0.6933333333287112,0.7761194024864112,0.09333333333271111,0.3066666666646222,104,14,136,46
0.5700000000000001,0.8,0.8813559321959207,0.6933333333287112,0.7761194024864112,0.09333333333271111,0.3066666666646222,104,14,136,46
0.5750000000000001,0.8,0.8813559321959207,0.6933333333287112,0.7761194024864112,0.09333333333271111,0.3066666666646222,104,14,136,46
0.58,0.8,0.8813559321959207,0.6933333333287112,0.7761194024864112,0.09333333333271111,0.3066666666646222,104,14,136,46
0.585,0.8,0.8813559321959207,0.6933333333287112,0.7761194024864112,0.09333333333271111,0.3066666666646222,104,14,136,46
0.59,0.8,0.8813559321959207,0.6933333333287112,0.7761194024864112,0.09333333333271111,0.3066666666646222,104,14,136,46
0.595,0.8,0.8813559321959207,0.6933333333287112,0.7761194024864112,0.09333333333271111,0.3066666666646222,104,14,136,46
0.6,0.8,0.8813559321959207,0.6933333333287112,0.7761194024864112,0.09333333333271111,0.3066666666646222,104,14,136,46
0.605,0.7833333333333333,0.882882882874929,0.6533333333289778,0.7509578539115398,0.0866666666660889,0.3466666666643556,98,13,137,52
0.61,0.7833333333333333,0.882882882874929,0.6533333333289778,0.7509578539115398,0.0866666666660889,0.3466666666643556,98,13,137,52
0.615,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.62,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.625,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.63,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.635,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.64,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.645,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.65,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.655,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.66,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.665,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.67,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.675,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.68,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.685,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.6900000000000001,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.6950000000000001,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.7000000000000001,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.705,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.71,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.715,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.72,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.725,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.73,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.735,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.74,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.745,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.75,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.755,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.76,0.78,0.8818181818101652,0.6466666666623556,0.7461538456599408,0.0866666666660889,0.35333333333097783,97,13,137,53
0.765,0.7733333333333333,0.8796296296214848,0.6333333333291111,0.7364341080346734,0.0866666666660889,0.36666666666422226,95,13,137,55
0.77,0.7733333333333333,0.8796296296214848,0.6333333333291111,0.7364341080346734,0.0866666666660889,0.36666666666422226,95,13,137,55
0.775,0.7733333333333333,0.8796296296214848,0.6333333333291111,0.7364341080346734,0.0866666666660889,0.36666666666422226,95,13,137,55
0.78,0.7733333333333333,0.8796296296214848,0.6333333333291111,0.7364341080346734,0.0866666666660889,0.36666666666422226,95,13,137,55
0.785,0.7733333333333333,0.8796296296214848,0.6333333333291111,0.7364341080346734,0.0866666666660889,0.36666666666422226,95,13,137,55
0.79,0.7733333333333333,0.8796296296214848,0.6333333333291111,0.7364341080346734,0.0866666666660889,0.36666666666422226,95,13,137,55
0.795,0.7733333333333333,0.8796296296214848,0.6333333333291111,0.7364341080346734,0.0866666666660889,0.36666666666422226,95,13,137,55
0.8,0.7733333333333333,0.8796296296214848,0.6333333333291111,0.7364341080346734,0.0866666666660889,0.36666666666422226,95,13,137,55
0.805,0.7733333333333333,0.8796296296214848,0.6333333333291111,0.7364341080346734,0.0866666666660889,0.36666666666422226,95,13,137,55
0.81,0.7733333333333333,0.8796296296214848,0.6333333333291111,0.7364341080346734,0.0866666666660889,0.36666666666422226,95,13,137,55
0.8150000000000001,0.7733333333333333,0.8796296296214848,0.6333333333291111,0.7364341080346734,0.0866666666660889,0.36666666666422226,95,13,137,55
0.8200000000000001,0.7733333333333333,0.8796296296214848,0.6333333333291111,0.7364341080346734,0.0866666666660889,0.36666666666422226,95,13,137,55
0.8250000000000001,0.7733333333333333,0.8796296296214848,0.6333333333291111,0.7364341080346734,0.0866666666660889,0.36666666666422226,95,13,137,55
0.8300000000000001,0.7733333333333333,0.8796296296214848,0.6333333333291111,0.7364341080346734,0.0866666666660889,0.36666666666422226,95,13,137,55
0.835,0.7733333333333333,0.8796296296214848,0.6333333333291111,0.7364341080346734,0.0866666666660889,0.36666666666422226,95,13,137,55
0.84,0.7766666666666666,0.8878504672814219,0.6333333333291111,0.7392996104031854,0.07999999999946668,0.36666666666422226,95,12,138,55
0.845,0.7766666666666666,0.8878504672814219,0.6333333333291111,0.7392996104031854,0.07999999999946668,0.36666666666422226,95,12,138,55
0.85,0.7766666666666666,0.8878504672814219,0.6333333333291111,0.7392996104031854,0.07999999999946668,0.36666666666422226,95,12,138,55
0.855,0.7766666666666666,0.8878504672814219,0.6333333333291111,0.7392996104031854,0.07999999999946668,0.36666666666422226,95,12,138,55
0.86,0.7766666666666666,0.8878504672814219,0.6333333333291111,0.7392996104031854,0.07999999999946668,0.36666666666422226,95,12,138,55
0.865,0.7766666666666666,0.8878504672814219,0.6333333333291111,0.7392996104031854,0.07999999999946668,0.36666666666422226,95,12,138,55
0.87,0.7766666666666666,0.8878504672814219,0.6333333333291111,0.7392996104031854,0.07999999999946668,0.36666666666422226,95,12,138,55
0.875,0.7766666666666666,0.8878504672814219,0.6333333333291111,0.7392996104031854,0.07999999999946668,0.36666666666422226,95,12,138,55
0.88,0.7766666666666666,0.8878504672814219,0.6333333333291111,0.7392996104031854,0.07999999999946668,0.36666666666422226,95,12,138,55
0.885,0.7766666666666666,0.8878504672814219,0.6333333333291111,0.7392996104031854,0.07999999999946668,0.36666666666422226,95,12,138,55
0.89,0.7766666666666666,0.8878504672814219,0.6333333333291111,0.7392996104031854,0.07999999999946668,0.36666666666422226,95,12,138,55
0.895,0.7766666666666666,0.8878504672814219,0.6333333333291111,0.7392996104031854,0.07999999999946668,0.36666666666422226,95,12,138,55
0.9,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.905,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.91,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.915,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.92,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.925,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.93,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.935,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.9400000000000001,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.9450000000000001,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.9500000000000001,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.9550000000000001,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.96,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.965,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.97,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.975,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.98,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.985,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.99,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
0.995,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
1.0,0.7733333333333333,0.8867924528218227,0.6266666666624889,0.7343749995090332,0.07999999999946668,0.37333333333084445,94,12,138,56
